-0.73,0.36,1
0.01,0.02,-1
-0.27,-0.54,1
0.61,0.76,-1
0.59,0.88,-1
0.35,0.33,-1
-0.38,0.7,-1
-0.79,0.03,1
0.47,-0.29,1
0.87,0.15,1
-0.53,-0.07,1
0.72,0.5,1
-0.1,-0.55,1
0.15,0.66,-1
-0.06,-0.82,1
0.31,0.91,-1
0.47,0.5,-1
-0.49,-0.89,1
-0.31,-0.44,1
0.66,0.37,-1
0.74,-0.3,1
-0.31,0.4,-1
0.69,-0.2,1
-0.15,-0.87,1
-0.58,0.8,-1
0.85,0.85,-1
-0.95,-1,1
0.89,0.43,1
-0.78,0.87,-1
-0.53,0.3,-1
-0.33,-0.49,1
0.66,-0.81,1
-0.27,-0.19,1
0.27,-0.36,1
-0.53,0.51,-1
-0.98,-0.4,1
0.78,0.38,1
0.95,0.67,1
0.97,-0.15,1
0.86,-0.61,1
-0.96,0.26,1
-0.09,0.5,-1
-0.54,0.63,-1
-0.56,-0.24,1
0.81,-0.71,1
-0.02,-0.56,1
-0.19,0.64,-1
-0.29,-0.06,1
-0.88,-0.39,1
0.18,0.87,-1
0.53,0.5,-1
0.11,-0.17,1
-0.1,-0.38,1
0.01,-0.21,1
0.56,0.15,1
-0.95,0.91,1
-0.49,-0.19,1
-0.29,0.93,-1
0.38,0.38,-1
0.56,-0.57,1
-0.79,0.71,-1
-0.84,0.57,1
-0.05,-0.66,1
-0.66,-0.36,1
-0.57,-0.96,1
-1,0.13,1
-0.47,-0.87,1
0.27,0.09,-1
-0.99,-0.39,1
-0.28,-0.76,1
-0.78,0.07,1
-0.31,0.94,-1
-0.65,-0.65,1
0.52,0.38,-1
-0.26,-0.1,1
-0.72,0.63,-1
-0.32,-0.95,1
0.96,-0.96,1
0.32,-0.11,1
0.62,-0.2,1
-0.96,-0.83,1
-0.86,0.94,-1
-0.35,0.84,-1
0.28,-0.46,1
-0.1,-0.07,-1
-0.41,-0.6,1
-0.32,-0.78,1
-0.86,0.73,-1
0.82,0.51,1
0.63,0.76,-1
-0.12,0.26,-1
-0.83,-0.25,1
0.64,0,1
0.03,0.46,-1
0.37,0.68,-1
-0.64,-0.31,1
0.37,-0.3,1
-0.94,0.31,1
-0.01,-0.26,1
0.82,-0.35,1
-0.37,-0.07,1
-0.86,-0.57,1
0.03,0.38,-1
-0.46,0.97,-1
-0.55,-0.78,1
0.55,-0.84,1
0.93,0.64,1
-0.08,-0.32,1
0.68,0.1,1
0.67,0.48,1
-0.28,0.54,-1
-0.03,0.85,-1
0.42,0.45,-1
0.46,0.08,1
-0.95,-0.81,1
0.5,0.52,-1
-0.79,-0.7,1
0.78,0.79,-1
0.78,0.15,1
-0.22,-0.93,1
0.21,0.16,-1
0.37,-0.66,1
-0.66,0.07,1
-0.44,-0.77,1
-0.52,-0.91,1
-0.74,-0.95,1
0.55,0.83,-1
-0.15,0.48,-1
-0.78,0.31,1
-0.69,0.05,1
-0.54,0.97,-1
-0.35,-0.06,1
-0.79,-0.6,1
-0.96,0.19,1
0.03,0.19,-1
0.6,0.13,1
0.1,0.41,-1
-0.41,-0.65,1
0.55,-0.97,1
0.8,-0.45,1
-0.28,-0.27,1
-0.61,0.89,-1
0.17,0.31,-1
-0.15,-0.03,1
-0.51,0.81,-1
-0.01,-0.77,1
0.55,0.01,1
0.79,-0.98,1
0,0.71,-1
0.48,-0.66,1
0.53,0.02,1
0.7,0.35,1
-0.98,0.73,1
-0.13,0.68,-1
-0.37,0.83,-1
-0.94,-0.32,1
0.12,-0.18,1
-0.85,1,-1
-0.59,0.71,-1
0.29,-0.9,1
0.79,-0.45,1
0.4,0.92,-1
-0.28,0.15,-1
0.64,-0.05,1
0.5,-0.67,1
0.94,0.4,1
0.86,-0.2,1
-0.69,0.3,1
-1,0.96,1
0.16,-0.58,1
-0.85,-0.72,1
-0.52,-0.63,1
0.32,0.89,-1
0.76,0.08,1
-0.24,0.23,-1
0.08,-0.06,1
0.43,-0.46,1
0.74,0.44,1
0.31,-0.98,1
-0.02,0.01,1
0.2,0.6,-1
0.87,-0.98,1
0.01,-0.49,1
-0.49,0.23,-1
0.91,0.54,1
-0.05,-0.61,1
0.12,-0.44,1
0.78,0,1
0.38,-0.27,1
-0.84,0.67,-1
-0.5,0.01,1
-0.18,0.87,-1
0.31,0.24,-1
-0.35,0.62,-1
0.93,0.35,1
-0.6,0.7,-1
0.77,0.09,1
0.39,-0.97,1
-0.27,0.58,-1
0.38,0.85,-1
0.17,-0.43,1
-0.54,0.82,-1
0.24,0.03,1
-0.37,0.04,1
-0.9,0.49,1
0.88,0.37,1
-0.06,0.35,-1
-0.61,0.93,-1
0.89,0.6,1
0.45,0.32,-1
0.88,-1,1
0.17,0.55,-1
0.22,-0.23,1
-0.2,-0.12,1
-0.58,-0.78,1
-0.65,-0.53,1
-0.83,-0.33,1
-0.06,0.23,-1
0.51,-0.95,1
0.82,0.11,1
-0.98,0.61,1
0.05,-0.69,1
-0.27,-0.81,1
0.57,0.64,-1
0.5,0.44,-1
-0.15,-0.72,1
-0.98,0.67,1
0.97,-0.48,1
-0.22,0.89,-1
0.73,-0.87,1
-0.08,0.44,-1
-0.32,0.73,-1
0.26,0.69,-1
-0.62,0.85,-1
0.99,-0.13,1
0.05,-0.82,1
0.25,0.79,-1
-0.31,0.93,-1
-0.82,0.47,1
0.27,-0.94,1
-0.53,-0.74,1
0.14,0.97,-1
0.18,0.51,-1
-0.06,-0.66,1
0.63,-0.99,1
0.11,0.59,-1
-0.55,0.91,-1
-0.43,-0.28,1
0.82,-0.91,1
0.74,0.16,1
0.5,-0.44,1
0.81,0.85,-1
-0.98,0.4,1
-0.8,0.84,-1
-0.48,-0.06,1
-0.78,-0.46,1
0.7,0.24,1
-0.3,-0.08,1
-0.04,-0.4,1
0.98,0.02,1
0.65,0.97,-1
-0.89,0.43,1
-0.63,-0.89,1
-1,0.41,1
0.43,0.16,1
-0.14,0.57,-1
-0.88,-0.59,1
0.52,0.7,-1
0.26,-0.21,1
-0.79,-0.97,1
-0.68,-0.71,1
0.97,-0.62,1
-0.41,-0.33,1
0.89,-0.86,1
-1,-0.55,1
0.69,-0.26,1
-0.18,-0.93,1
0.57,-0.76,1
0.38,-0.09,1
0.63,-0.41,1
-0.31,-0.91,1
0.73,-0.73,1
0.02,0.3,-1
0.06,0.49,-1
0.55,-0.67,1
0.39,-0.87,1
-0.2,-0.36,1
0.37,0.56,-1
0.01,-0.77,1
-0.7,-0.75,1
0.99,-0.38,1
-0.09,0.67,-1
-0.91,-0.94,1
-0.85,0.89,-1
0.97,-0.37,1
-0.76,-0.22,1
-0.72,0.52,-1
0.43,-0.52,1
-0.48,0.28,1
0.92,-0.28,1
0.79,-0.64,1
-0.41,0.05,1
-0.57,0.16,1
0.44,0.68,-1
-0.75,-0.83,1
-0.13,-0.08,1
0.56,-0.28,1
1,-0.32,1
0.99,0.68,1
0.73,-0.9,1
0.04,0.07,1
-0.36,0.99,-1
0.21,0.01,1
0.19,0.35,-1
-0.39,0.1,1
0.24,-0.06,1
0.14,-0.7,1
0.78,-0.87,1
-0.21,-0.76,1
-0.25,0.71,-1
0.97,-0.3,1
-0.13,0.21,-1
-0.42,0.31,-1
0.13,0.16,-1
0.29,-0.71,1
0.28,-0.53,1
0.83,0.82,-1
0.13,0.59,-1
0.84,0.19,1
-0.34,0.45,-1
0.86,0.05,1
0.23,0.95,-1
-0.68,-0.65,1
0.18,-0.33,1
0.17,0.26,-1
0.22,-0.26,1
0,-0.12,1
0.16,-0.16,1
-0.27,-0.16,1
0.78,-0.59,1
0.19,-0.82,1
-0.78,-0.98,1
0.99,-0.14,1
0.12,0.4,-1
-0.99,-0.54,1
0.39,-0.01,1
0.66,-0.63,1
-0.39,0.27,-1
-0.8,-0.27,1
0.98,0.6,1
-0.79,0.09,1
0.24,-0.41,1
0.44,-0.3,1
-0.05,0.98,-1
-0.56,-0.02,1
0.5,-0.97,1
0.74,0.85,-1
0.21,-0.15,1
-0.5,0.08,1
-0.94,1,-1
-0.99,-0.1,1
-0.44,0.73,-1
0.33,0.8,-1
-0.14,-0.61,1
0.98,0.59,1
-0.03,0.51,-1
0.51,0.48,-1
0.69,0.51,1
0.52,0.95,-1
0.24,-0.73,1
-0.86,0.37,1
0.56,-0.49,1
-0.25,0.08,1
0.79,-0.73,1
-0.02,-0.01,-1
0.14,0.41,-1
-0.91,0.4,1
-0.33,-0.05,1
-0.3,-0.75,1
-0.79,-0.18,1
-0.48,0.64,-1
0.44,-0.45,1
-0.73,0.62,-1
0.15,-0.31,1
0.7,0.96,-1
-0.91,-0.63,1
-0.76,-0.31,1
-0.59,-0.68,1
-0.2,0.24,-1
0.92,0.97,-1
-0.76,-0.22,1
0.41,-0.99,1
0.56,0,1
-0.81,0.63,1
0.05,0.69,-1
0.93,0.65,1
-0.21,-0.66,1
-0.61,-0.34,1
-0.03,0.05,1
-0.04,-0.05,1
-0.39,-0.52,1
-0.81,0.14,1
-0.59,-0.16,1
0.65,0.1,1
-0.64,0.86,-1
0.1,-0.31,1
-0.19,0.44,-1
-0.07,0.75,-1
-0.67,0.99,-1
-0.51,-0.49,1
-0.37,-0.7,1
0.96,-0.42,1
0.47,-0.57,1
-0.39,0.85,-1
0.13,-0.26,1
-0.96,-0.43,1
-0.29,0.03,1
0.95,0.03,1
0.09,-0.59,1
-0.9,0.06,1
0.49,-0.06,1
0.17,-0.49,1
0.59,-0.13,1
-0.48,0.87,-1
-0.51,0.47,-1
0.1,0.37,-1
0.37,0.7,-1
0.63,-0.41,1
0.03,-0.61,1
-0.66,0.18,1
-0.12,0.99,-1
0.3,0.76,-1
0.06,-0.93,1
0.75,0.99,-1
-0.77,0.87,-1
-0.41,-0.58,1
-1,-0.04,1
0.56,0.19,1
0.1,0.73,-1
-0.52,0.63,-1
0.31,0.22,-1
-0.23,-0.61,1
-0.27,-0.04,1
-0.57,0.4,1
0.91,-0.3,1
-0.43,0.84,-1
0.77,-0.97,1
-0.25,-0.22,1
0.85,-0.19,1
0.96,-0.22,1
0.94,-0.06,1
-0.14,0.8,-1
-0.38,0.89,-1
-0.6,0.48,-1
-0.28,-0.04,1
-0.89,-0.65,1
0.1,0.52,-1
-0.78,-0.47,1
0.02,-0.77,1
-0.48,-0.84,1
-0.6,-0.76,1
0.35,0.98,-1
-0.79,-0.46,1
-0.02,-0.59,1
-0.71,0,1
0.01,0.53,-1
-0.55,-0.97,1
-0.91,0.21,1
0.18,0.72,-1
-0.15,0.42,-1
-0.01,-0.53,1
-0.7,-0.16,1
0.65,-0.45,1
-0.15,-0.71,1
-0.69,-0.33,1
-0.33,0.2,-1
-0.27,-0.79,1
0.05,-0.07,1
0.3,1,-1
-0.31,0.76,-1
0.77,0.49,1
0.4,0.31,-1
0.01,0.3,-1
0.78,0.61,-1
-0.31,-0.62,1
0.27,0.31,-1
0.58,0.05,1
-0.2,0.3,-1
-0.61,-0.8,1
0,0.04,1
-0.7,-0.42,1
-0.02,0.76,-1
0.48,-0.7,1
-0.48,0.58,-1
0.09,0.31,-1
-0.23,0.01,-1
-0.55,0.98,-1
0.81,-0.56,1
-0.57,-0.56,1
-0.93,0.14,1
-0.46,-0.83,1
0.65,-0.1,1
-0.3,-0.01,-1
-0.24,0.44,-1
0.37,0.41,-1
0.95,0.09,1
-0.59,-0.89,1
0.22,-0.93,1
0.5,0.26,-1
0.96,-0.41,1
-0.48,-0.19,1
-0.85,0.36,1
-0.32,-0.73,1
-0.14,-0.32,1
-0.29,-0.9,1
-0.66,0.18,1
-0.6,-0.61,1
-0.99,-0.18,1
0.69,-0.25,1
-0.65,-0.43,1
-0.32,-0.25,1
-0.23,0.46,-1
-0.94,0.2,1
0.44,-0.19,1
-0.03,-0.58,1
0.44,-0.86,1
-0.27,0.69,-1
0.71,-0.03,1
-0.45,0.15,1
0.6,-0.79,1
-0.28,-0.76,1
0.09,0.01,1
-0.76,0.92,-1
0.22,0.67,-1
-0.58,-0.2,1
0.25,0.07,1
0.48,-0.16,1
-0.44,0.65,-1
-0.94,0.6,1
-0.96,1,-1
0.56,0.82,-1
-0.87,0.74,1
0.31,0.21,-1
0.25,0.41,-1
0.27,0.94,-1
0.95,-0.95,1
0.17,0.15,-1
-0.37,0.9,-1
-0.75,-0.31,1
-0.68,0.26,1
0.88,-0.84,1
-0.66,-0.92,1
0.25,0.25,-1
-0.96,0.52,1
-0.56,-0.52,1
-1,0.71,1
-0.25,0.14,-1
-0.01,-0.2,1
0.87,-0.82,1
0.21,-0.36,1
-0.64,-0.75,1
0.86,-0.1,1
-0.65,-0.25,1
0.54,-0.17,1
0.2,-0.15,1
0.63,-0.49,1
-0.72,0.32,1
-0.53,-0.68,1
0.9,0.99,-1
-0.19,-1,1
-0.56,0.47,-1
0.25,-0.42,1
-0.2,0.58,-1
0.31,0.13,1
-0.22,-0.54,1
-0.42,-0.47,1
0.93,-0.26,1
-0.43,0.08,1
0.5,0.19,-1
-0.82,0.94,-1
0.23,0.16,-1
-0.69,0.01,1
-0.63,0.57,-1
0.72,-0.54,1
0.95,-0.26,1
-0.88,-0.4,1
-0.27,-0.99,1
-0.24,-0.05,1
-0.06,0.51,-1
-0.56,0.6,-1
-0.05,0.61,-1
0,0.58,-1
0.59,-0.99,1
0.19,-0.49,1
-0.17,-0.77,1
-0.48,-0.61,1
0.77,-0.44,1
-0.39,-0.55,1
0.05,-0.63,1
0.67,-0.14,1
0.1,-0.8,1
-0.79,-0.88,1
-0.32,-0.9,1
-0.94,-0.05,1
-0.34,0.36,-1
0.38,0.46,-1
-0.32,-0.92,1
0.72,-0.25,1
-0.87,0.07,1
0.94,0.09,1
-0.76,-0.72,1
0.07,-0.01,-1
0.74,0.6,-1
-0.37,-0.34,1
-0.72,-0.03,1
-0.51,-0.95,1
-0.37,0.94,-1
-0.17,0.26,-1
0.27,-0.84,1
-0.7,0.27,1
-0.75,0.57,1
-0.82,0.02,1
0.7,0.98,-1
-0.45,0.24,-1
0.77,0.21,1
0.25,0.94,-1
-0.13,-0.86,1
0.74,0.1,1
0.35,0.74,-1
0.57,-0.97,1
0.26,-0.72,1
0.02,-0.43,1
0.23,0.02,1
-0.97,0.42,1
-0.93,-0.71,1
0.38,0.93,-1
0.59,0.24,1
0.07,-0.67,1
-0.77,0.88,-1
0.89,0.54,1
-0.57,-0.4,1
0.64,0.89,-1
0.74,0.09,1
-0.17,0.99,-1
-0.08,-0.27,1
0.63,-0.24,1
